time,open,high,low,close,volume,vc,dif,dea,hist,atr
2020-05-19 11:37:00,9846.1,9846.1,9830.0,9830.3,1988.0,19.88,-18.5750442873,-9.8450058041,-8.73003848315,22.8497002904
2020-05-19 11:38:00,9830.3,9835.7,9820.4,9833.7,3944.0,39.44,-19.1272362756,-11.7014518984,-7.4257843772,22.3104359839
2020-05-19 11:39:00,9833.7,9842.5,9832.8,9842.1,1783.0,17.83,-18.6718056537,-13.0955226495,-5.5762830042,21.4096905565
2020-05-19 11:40:00,9841.6,9841.6,9824.5,9824.5,2155.0,21.55,-19.5061912843,-14.3776563764,-5.12853490786,21.1375698025
2020-05-19 11:41:00,9824.5,9835.9,9824.5,9832.3,2126.0,21.26,-19.3153972196,-15.365204545,-3.95019267451,20.4420291023
2020-05-19 11:42:00,9832.6,9836.0,9830.1,9830.4,606.0,6.06,-19.097363155,-16.111636267,-2.98572688793,19.4033127379
2020-05-19 11:43:00,9831.3,9831.3,9814.1,9819.2,1427.0,14.27,-19.6023522707,-16.8097794678,-2.79257280291,19.2459332566
2020-05-19 11:44:00,9819.3,9825.9,9814.4,9821.7,4172.0,41.72,-19.5751801844,-17.3628596111,-2.21232057335,18.6926523097
2020-05-19 11:45:00,9821.7,9823.2,9807.0,9817.0,2984.0,29.84,-19.7057413114,-17.8314359511,-1.87430536022,18.5146057161
2020-05-19 11:46:00,9816.5,9835.9,9816.5,9832.2,1724.0,17.24,-18.3709303275,-17.9393348264,-0.431595501079,18.577848165
2020-05-19 11:47:00,9833.9,9836.4,9832.4,9835.3,1308.0,13.08,-16.8684894675,-17.7251657546,0.856676287172,17.5508590103
2020-05-19 11:48:00,9836.5,9839.6,9836.4,9839.6,2031.0,20.31,-15.1561099963,-17.211354603,2.05524460668,16.604369081
2020-05-19 11:49:00,9839.7,9841.4,9829.7,9836.7,2424.0,24.24,-13.8731219776,-16.5437080779,2.67058610029,16.2540570038
2020-05-19 11:50:00,9836.7,9836.7,9825.9,9826.0,1468.0,14.68,-13.5633949319,-15.9476454487,2.38425051681,15.8644815035
2020-05-19 11:51:00,9825.9,9830.4,9821.2,9828.8,1798.0,17.98,-12.9428008655,-15.346676532,2.40387566655,15.3884471104
2020-05-19 11:52:00,9828.0,9828.0,9750.0,9777.6,37730.0,377.3,-16.3934146213,-15.5560241499,-0.837390471388,19.9178437454
2020-05-19 11:53:00,9777.5,9796.1,9764.2,9785.1,9261.0,92.61,-18.3117767989,-16.1071746797,-2.20460211923,20.7737120493
2020-05-19 11:54:00,9785.2,9801.0,9780.0,9790.0,6663.0,66.63,-19.2152027011,-16.728780284,-2.48642241712,20.7898754743
2020-05-19 11:55:00,9790.0,9803.2,9790.0,9803.2,2390.0,23.9,-18.6510468957,-17.1132336063,-1.53781328934,20.2477415119
2020-05-19 11:56:00,9802.8,9802.8,9780.0,9786.6,4729.0,47.29,-19.3207134652,-17.5547295781,-1.76598388714,20.4586171182
2020-05-19 11:57:00,9786.5,9793.4,9775.5,9776.6,3067.0,30.67,-20.4229227324,-18.128368209,-2.29455452344,20.2758587526
2020-05-19 11:58:00,9777.4,9792.2,9771.6,9788.4,2703.0,27.03,-20.1124266,-18.5251798872,-1.58724671285,20.2990116988
2020-05-19 11:59:00,9788.4,9814.2,9788.4,9812.0,4680.0,46.8,-17.7573378741,-18.3716114846,0.614273610459,20.6919394346
2020-05-19 12:00:00,9812.0,9818.0,9807.7,9807.7,4111.0,41.11,-16.0528400076,-17.9078571892,1.85501718153,19.9496580465
2020-05-19 12:01:00,9810.9,9812.9,9793.1,9793.1,4059.0,40.59,-15.6991412233,-17.466113996,1.76697277271,19.938968186
2020-05-19 12:02:00,9793.1,9802.0,9793.1,9795.0,1424.0,14.24,-15.0915522473,-16.9912016462,1.899649399,19.1504704584
2020-05-19 12:03:00,9794.6,9797.4,9785.0,9785.6,1212.0,12.12,-15.1933950467,-16.6316403263,1.43824527965,18.6682939971
2020-05-19 12:04:00,9785.1,9788.2,9780.8,9784.8,2327.0,23.27,-15.1638599745,-16.338084256,1.17422428148,17.8634158545
2020-05-19 12:05:00,9785.6,9795.2,9785.6,9788.7,1369.0,13.69,-14.6568013285,-16.0018276705,1.345026342,17.330314722
2020-05-19 12:06:00,9788.2,9788.2,9758.0,9772.0,3945.0,39.45,-15.4246978157,-15.8864016995,0.46170388379,18.2852922419
2020-05-19 12:07:00,9774.2,9776.0,9735.0,9754.5,12960.0,129.6,-17.2465574816,-16.1584328559,-1.0881246257,19.9077713674
2020-05-19 12:08:00,9754.3,9775.5,9754.2,9767.9,2694.0,26.94,-17.4084525762,-16.4084368,-1.00001577623,20.0072162698
2020-05-19 12:09:00,9769.1,9772.8,9737.0,9749.1,4247.0,42.47,-18.8366216381,-16.8940737676,-1.94254787045,21.1352722505
2020-05-19 12:10:00,9749.2,9750.2,9700.0,9706.5,21216.0,212.16,-23.1391857562,-18.1430961653,-4.99608959085,23.2113242326
2020-05-19 12:11:00,9707.7,9718.7,9601.8,9718.7,33466.0,334.66,-25.2732267518,-19.5691222826,-5.70410446915,29.9033725017
2020-05-19 12:12:00,9718.7,9725.0,9706.4,9724.9,7457.0,74.57,-26.1625953181,-20.8878168897,-5.27477842838,29.0959887516
2020-05-19 12:13:00,9725.0,9726.8,9691.9,9694.0,3409.0,34.09,-29.026202083,-22.5154939284,-6.5107081546,29.5105609836
2020-05-19 12:14:00,9693.7,9712.0,9692.2,9696.5,3917.0,39.17,-30.7395555075,-24.1603062442,-6.5792492633,28.8169494848
2020-05-19 12:15:00,9696.4,9725.3,9690.0,9713.4,6416.0,64.16,-30.3834699511,-25.4049389856,-4.97853096554,29.2800245216
2020-05-19 12:16:00,9716.0,9731.0,9712.9,9712.9,6100.0,61.0,-29.7981212109,-26.2835754306,-3.51454578028,28.4814513415
2020-05-19 12:17:00,9712.5,9713.4,9693.3,9705.8,7341.0,73.41,-29.5663166856,-26.9401236816,-2.62619300395,27.8827762456
2020-05-19 12:18:00,9705.7,9705.7,9666.2,9673.3,8880.0,88.8,-31.6403579642,-27.8801705381,-3.76018742603,28.7197207995
2020-05-19 12:19:00,9673.3,9699.9,9671.6,9692.0,3994.0,39.94,-31.4130073082,-28.5867378921,-2.82626941606,28.6897407424
2020-05-19 12:20:00,9692.1,9692.1,9672.1,9686.4,5958.0,59.58,-31.3236242324,-29.1341151602,-2.18950907217,28.0690449751
2020-05-19 12:21:00,9686.5,9715.5,9686.5,9707.0,4582.0,45.82,-29.253325535,-29.1579572351,-0.0953682998155,28.1426846197
2020-05-19 12:22:00,9707.0,9714.4,9707.0,9710.3,2512.0,25.12,-27.0346775466,-28.7333012974,1.69862375086,26.6610642898
2020-05-19 12:23:00,9710.1,9711.1,9695.6,9699.1,2166.0,21.66,-25.8817803756,-28.1629971131,2.28121673742,25.8638454119
2020-05-19 12:24:00,9699.6,9719.0,9699.6,9709.3,1660.0,16.6,-23.8698890836,-27.3043755072,3.43448642357,25.4378564539
2020-05-19 12:25:00,9709.4,9713.2,9704.3,9712.0,1246.0,12.46,-21.8062148339,-26.2047433725,4.39852853862,24.2565809929
2020-05-19 12:26:00,9712.0,9713.8,9704.3,9705.0,1024.0,10.24,-20.4992767199,-25.063650042,4.56437332207,23.2025394934
2020-05-19 12:27:00,9705.0,9705.0,9690.0,9694.0,3988.0,39.88,-20.1192052435,-24.0747610823,3.95555583879,22.6166438153
2020-05-19 12:28:00,9693.9,9693.9,9683.5,9684.7,1601.0,16.01,-20.3340300954,-23.3266148849,2.99258478952,21.7511692571
2020-05-19 12:29:00,9685.4,9709.1,9684.7,9704.1,5426.0,54.26,-18.7230349783,-22.4058989036,3.68286392532,21.940371453
2020-05-19 12:30:00,9705.1,9717.9,9705.1,9717.9,967.0,9.67,-16.1466366959,-21.154046462,5.00740976618,21.3589163492
2020-05-19 12:31:00,9717.9,9720.0,9715.5,9716.0,659.0,6.59,-14.0956507288,-19.7423673154,5.64671658661,20.1547080386
2020-05-19 12:32:00,9717.0,9724.0,9715.7,9724.0,1399.0,13.99,-11.6899420568,-18.1318822637,6.44194020687,19.3079431787
2020-05-19 12:33:00,9721.2,9721.2,9705.5,9706.0,1014.0,10.14,-11.1078062932,-16.7270670696,5.61926077636,19.2502329516
2020-05-19 12:34:00,9706.4,9706.4,9691.6,9692.8,2728.0,27.28,-11.5781237857,-15.6972784128,4.11915462715,18.9323591694
2020-05-19 12:35:00,9692.9,9696.7,9688.5,9696.7,1176.0,11.76,-11.5035506098,-14.8585328522,3.35498224241,18.1657620858
2020-05-19 12:36:00,9696.6,9705.0,9691.3,9691.5,2337.0,23.37,-11.7288445534,-14.2325951924,2.50375063906,17.8467790797
2020-05-19 12:37:00,9691.5,9699.8,9666.6,9669.9,3597.0,35.97,-13.4947717792,-14.0850305098,0.590258730565,18.9434377169
2020-05-19 12:38:00,9670.6,9682.3,9625.0,9662.1,17959.0,179.59,-15.3467686453,-14.3373781369,-1.00939050841,21.6831921657
2020-05-19 12:39:00,9660.0,9679.0,9651.0,9665.7,5688.0,56.88,-16.3356919034,-14.7370408902,-1.5986510132,22.1343927253
2020-05-19 12:40:00,9666.1,9669.9,9640.2,9649.6,4462.0,44.62,-18.2086580811,-15.4313643284,-2.77729375269,22.6747932449
2020-05-19 12:41:00,9648.2,9648.2,9580.0,9633.4,34896.0,348.96,-20.7608833418,-16.4972681311,-4.26361521078,26.0265937274
2020-05-19 12:42:00,9632.7,9647.2,9622.6,9647.2,6698.0,66.98,-21.4230440636,-17.4824233176,-3.94062074605,25.9246941754
2020-05-19 12:43:00,9647.4,9656.2,9638.1,9646.1,6703.0,67.03,-21.7854429874,-18.3430272515,-3.44241573584,25.3657874486
2020-05-19 12:44:00,9644.4,9662.7,9639.4,9652.0,2830.0,28.3,-21.3504513409,-18.9445120694,-2.40593927148,25.2182312023
2020-05-19 12:45:00,9651.9,9662.0,9644.2,9653.7,2555.0,25.55,-20.6307233974,-19.281754335,-1.34896906243,24.688357545
2020-05-19 12:46:00,9652.0,9652.8,9643.2,9643.2,693.0,6.93,-20.6693328617,-19.5592700404,-1.11006282137,23.6749034346
2020-05-19 12:47:00,9642.6,9654.1,9638.4,9654.1,3892.0,38.92,-19.5945188197,-19.5663197962,-0.0281990234378,23.105267475
2020-05-19 12:48:00,9656.8,9670.0,9655.6,9668.4,5194.0,51.94,-17.3883879454,-19.1307334261,1.74234548062,22.5906055125
2020-05-19 12:49:00,9669.0,9669.0,9660.0,9660.1,1912.0,19.12,-16.1238878252,-18.5293643059,2.40547648066,21.6198479759
2020-05-19 12:50:00,9660.0,9660.0,9630.0,9635.8,4921.0,49.21,-16.8878961319,-18.2010706711,1.31317453919,22.2255731205
2020-05-19 12:51:00,9636.1,9649.5,9633.8,9641.9,1938.0,19.38,-16.8074137952,-17.9223392959,1.11492550073,21.7594607547
2020-05-19 12:52:00,9641.9,9663.8,9615.7,9654.0,10694.0,106.94,-15.587578189,-17.4553870745,1.86780888556,23.6409278437
2020-05-19 12:53:00,9654.2,9668.0,9651.8,9651.9,5716.0,57.16,-14.6217516805,-16.8886599957,2.2669083152,23.1094329977
2020-05-19 12:54:00,9651.9,9653.7,9642.5,9650.0,2481.0,24.81,-13.8499873029,-16.2809254572,2.43093815426,22.2587592122
2020-05-19 12:55:00,9650.0,9665.0,9650.0,9662.1,1981.0,19.81,-12.1222518241,-15.4491907306,3.32693890644,21.7402764113
2020-05-19 12:56:00,9662.1,9662.1,9652.5,9652.5,1549.0,15.49,-11.3962795621,-14.6386084969,3.24232893476,20.8731138105
2020-05-19 12:57:00,9654.9,9659.8,9654.4,9659.8,781.0,7.81,-10.1152895612,-13.7339447097,3.6186551485,19.9036056812
2020-05-19 12:58:00,9659.7,9660.0,9645.0,9645.0,871.0,8.71,-10.1770177422,-13.0225593162,2.84554157402,19.5533481325
2020-05-19 12:59:00,9645.0,9648.2,9637.8,9637.8,3283.0,32.83,-10.6837618413,-12.5547998213,1.87103797991,18.8995375516
2020-05-19 13:00:00,9640.4,9645.1,9626.0,9643.2,5515.0,55.15,-10.528262069,-12.1494922708,1.62123020183,18.9138562979
2020-05-19 13:01:00,9643.2,9662.7,9643.2,9659.8,2551.0,25.51,-8.96223504425,-11.5120408255,2.54980578124,18.9557237052
2020-05-19 13:02:00,9661.8,9661.9,9657.0,9658.3,915.0,9.15,-7.75281518107,-10.7601956966,3.00738051554,17.9517434406
2020-05-19 13:03:00,9657.9,9669.8,9657.9,9669.8,2494.0,24.94,-5.79953391868,-9.76806334102,3.96852942234,17.5194760519
2020-05-19 13:04:00,9669.8,9681.0,9668.8,9678.2,2189.0,21.89,-3.53300832656,-8.52105233813,4.98804401156,17.1395134768
2020-05-19 13:05:00,9679.6,9679.8,9666.5,9668.5,1772.0,17.72,-2.49076738315,-7.31499534713,4.82422796398,16.8652625142
2020-05-19 13:06:00,9668.5,9679.3,9668.5,9677.9,1650.0,16.5,-0.895954480102,-6.03118717373,5.13523269362,16.4320294775
2020-05-19 13:07:00,9677.9,9681.9,9677.9,9681.9,1238.0,12.38,0.682841435168,-4.68838145195,5.37122288712,15.5440273719
2020-05-19 13:08:00,9681.9,9682.0,9674.2,9675.3,1168.0,11.68,1.38551240656,-3.47360268025,4.85911508681,14.9908825596
2020-05-19 13:09:00,9675.4,9675.4,9666.0,9673.9,2399.0,23.99,1.80856786954,-2.41716857029,4.22573643983,14.5915338054
2020-05-19 13:10:00,9673.8,9673.9,9666.7,9666.7,494.0,4.94,1.54505214544,-1.62472442714,3.16977657259,14.063567105
2020-05-19 13:11:00,9666.7,9676.7,9666.3,9676.7,1239.0,12.39,2.11870732291,-0.876038077132,2.99474540004,13.8018837404
2020-05-19 13:12:00,9676.7,9677.8,9670.0,9673.3,1228.0,12.28,2.2727823785,-0.246273986006,2.5190563645,13.3731777589
2020-05-19 13:13:00,9672.0,9672.0,9652.0,9654.9,2430.0,24.3,0.899789531699,-0.017061282465,0.916850814164,13.9393793475
2020-05-19 13:14:00,9655.0,9660.0,9653.9,9660.0,1256.0,12.56,0.220666480425,0.0304842701131,0.190182210312,13.3794236799
2020-05-19 13:15:00,9661.3,9661.3,9649.5,9649.5,1963.0,19.63,-1.15153153958,-0.205918891825,-0.945612647754,13.2666077027
2020-05-19 13:16:00,9649.1,9659.0,9648.6,9659.0,1376.0,13.76,-1.455657834,-0.455866680261,-0.999791153742,13.0618500097
2020-05-19 13:17:00,9658.9,9673.2,9658.9,9669.2,1047.0,10.47,-0.863669513863,-0.537427246981,-0.326242266882,13.1502892947
2020-05-19 13:18:00,9668.4,9674.7,9666.4,9674.7,891.0,8.91,0.0487278254368,-0.420196232498,0.468924057935,12.8038400594
2020-05-19 13:19:00,9674.9,9676.0,9674.5,9676.0,1080.0,10.8,0.866717446535,-0.162813496691,1.02953094323,11.9964229123
2020-05-19 13:20:00,9676.0,9680.0,9673.6,9679.9,1516.0,15.16,1.80882649501,0.23151450165,1.57731199336,11.5966784185
2020-05-19 13:21:00,9679.8,9680.0,9673.4,9673.4,1169.0,11.69,2.00781419402,0.586774440124,1.4210397539,11.2397728172
2020-05-19 13:22:00,9673.2,9675.9,9666.8,9675.9,1273.0,12.73,2.3402653634,0.937472624779,1.40279273862,11.0869319017
2020-05-19 13:23:00,9675.9,9680.0,9675.3,9680.0,477.0,4.77,2.90112864011,1.33020382784,1.57092481226,10.6307224801
2020-05-19 13:24:00,9680.0,9699.0,9680.0,9689.5,4116.0,41.16,4.06532489804,1.87722804188,2.18809685616,11.2285280173
2020-05-19 13:25:00,9689.9,9710.8,9689.9,9701.4,6121.0,61.21,5.88040373376,2.67786318026,3.20254055351,11.9479188732
2020-05-19 13:26:00,9703.2,9703.5,9688.3,9699.9,2626.0,26.26,7.11580277903,3.56545110001,3.55035167902,12.1802103822
2020-05-19 13:27:00,9699.8,9699.9,9694.6,9697.9,632.0,6.32,7.84307208482,4.42097529698,3.42209678785,11.6887667835
2020-05-19 13:28:00,9696.9,9699.9,9693.8,9697.5,4277.0,42.77,8.29158140321,5.19509651822,3.09648488499,11.2895691561
2020-05-19 13:29:00,9695.9,9698.1,9694.1,9697.0,741.0,7.41,8.50860059678,5.85779733393,2.65080326285,10.768885645
2020-05-19 13:30:00,9695.8,9695.8,9686.3,9690.8,1139.0,11.39,8.08707887554,6.30365364226,1.78342523328,10.7639652418
2020-05-19 13:31:00,9690.8,9697.0,9684.0,9695.6,4764.0,47.64,8.04757235462,6.65243738473,1.39513496989,10.9236820102
2020-05-19 13:32:00,9694.5,9694.5,9687.6,9691.0,3780.0,37.8,7.55795815897,6.83354153958,0.724416619396,10.7148475809
2020-05-19 13:33:00,9691.3,9691.5,9689.5,9689.5,617.0,6.17,6.96856859647,6.86054695096,0.108021645515,10.092358468
2020-05-19 13:34:00,9689.4,9689.4,9681.0,9687.2,1313.0,13.13,6.2439064766,6.73721885608,-0.493312379484,9.97861857741
2020-05-19 13:35:00,9687.3,9694.0,9687.3,9694.0,8298.0,82.98,6.14744576757,6.61926423838,-0.471818470813,9.75157439331
2020-05-19 13:36:00,9694.0,9699.9,9690.0,9696.2,3446.0,34.46,6.17731335146,6.530874061,-0.353560709537,9.76217622236
2020-05-19 13:37:00,9696.2,9703.0,9695.7,9702.9,1950.0,19.5,6.66479008127,6.55765726505,0.107132816221,9.58630649219
2020-05-19 13:38:00,9702.9,9709.1,9696.0,9701.1,3786.0,37.86,6.82717452678,6.6115607174,0.215613809383,9.83728459989
2020-05-19 13:39:00,9701.8,9701.9,9687.3,9691.5,1340.0,13.4,6.11078428293,6.5114054305,-0.400621147576,10.177478557
2020-05-19 13:40:00,9691.5,9691.5,9628.0,9665.8,53917.0,539.17,3.42972885788,5.89507011598,-2.4653412581,13.9862300887
2020-05-19 13:41:00,9665.6,9665.6,9643.3,9651.6,7388.0,73.88,0.157338096287,4.74752371204,-4.59018561575,14.5943565109
2020-05-19 13:42:00,9651.1,9662.9,9640.0,9662.9,5878.0,58.78,-1.5068693448,3.49664510067,-5.00351444548,15.1876167601
2020-05-19 13:43:00,9662.8,9677.8,9658.0,9676.9,4728.0,47.28,-1.67675415655,2.46196524923,-4.13871940577,15.5170727058
2020-05-19 13:44:00,9676.9,9676.9,9663.0,9665.9,2281.0,22.81,-2.66823936054,1.43592432727,-4.10416368782,15.4015675126
2020-05-19 13:45:00,9665.9,9666.2,9651.4,9652.7,1806.0,18.06,-4.46762817438,0.255213826943,-4.72284200132,15.3585984045
2020-05-19 13:46:00,9651.9,9654.5,9635.5,9635.5,4294.0,42.94,-7.19857236557,-1.23554341156,-5.96302895401,15.6186985185
2020-05-19 13:47:00,9635.1,9651.2,9610.0,9651.2,7958.0,79.58,-8.00374434025,-2.5891835973,-5.41456074296,17.4459343386
2020-05-19 13:48:00,9651.5,9657.0,9639.8,9656.7,3345.0,33.45,-8.1046198835,-3.69227085454,-4.41234902896,17.4283676001
2020-05-19 13:49:00,9656.0,9657.9,9652.6,9654.3,1048.0,10.48,-8.28274607967,-4.61036589956,-3.67238018011,16.5620556287
2020-05-19 13:50:00,9653.0,9665.1,9653.0,9656.6,796.0,7.96,-8.14443758859,-5.31718023737,-2.82725735122,16.2433373695
2020-05-19 13:51:00,9657.1,9666.5,9657.1,9662.9,1512.0,15.12,-7.44069802904,-5.7418837957,-1.69881423333,15.7902418431
2020-05-19 13:52:00,9663.0,9665.9,9649.8,9654.9,3110.0,31.1,-7.4427174849,-6.08205053354,-1.36066695136,15.8123674257
2020-05-19 13:53:00,9654.9,9656.0,9651.0,9655.0,1559.0,15.59,-7.35150517841,-6.33594146252,-1.01556371589,15.0400554668
2020-05-19 13:54:00,9654.5,9666.9,9654.5,9666.1,366.0,3.66,-6.31079462286,-6.33091209458,0.0201174717262,14.8514800763
2020-05-19 13:55:00,9666.8,9666.8,9657.9,9660.9,1306.0,13.06,-5.83832003235,-6.23239368214,0.394073649787,14.4263743565
2020-05-19 13:56:00,9661.9,9677.0,9661.8,9675.3,1858.0,18.58,-4.25289612204,-5.83649417012,1.58359804808,14.5459190454
2020-05-19 13:57:00,9675.2,9685.0,9670.0,9684.2,1678.0,16.78,-2.25231731912,-5.11965879992,2.86734148079,14.5783533993
2020-05-19 13:58:00,9679.2,9687.9,9676.9,9683.1,1884.0,18.84,-0.746994128018,-4.24512586554,3.49813173752,14.3227567279
2020-05-19 13:59:00,9682.4,9696.0,9682.4,9693.3,1014.0,10.14,1.25457810579,-3.14518507127,4.39976317706,14.2711312473
2020-05-19 14:00:00,9695.0,9709.0,9694.8,9709.0,2060.0,20.6,4.06088594589,-1.70397086784,5.76485681373,14.3731933011
2020-05-19 14:01:00,9709.0,9735.2,9705.7,9733.4,8612.0,86.12,8.1597210235,0.268767510427,7.89095351307,15.4536794939
2020-05-19 14:02:00,9733.3,9745.0,9729.0,9735.1,7899.0,78.99,11.4136833091,2.49775067016,8.91593263895,15.4927023872
2020-05-19 14:03:00,9736.2,9742.2,9731.9,9733.8,2088.0,20.88,13.7293097915,4.74406249443,8.98524729704,15.1217950738
2020-05-19 14:04:00,9733.3,9733.4,9718.0,9721.7,1060.0,10.6,14.4218455279,6.67961910112,7.74222642677,15.1702382828
2020-05-19 14:05:00,9722.9,9745.0,9719.2,9738.1,3070.0,30.7,16.1083410988,8.56536350066,7.54297759817,15.9295069769
2020-05-19 14:06:00,9738.1,9738.1,9725.6,9731.8,883.0,8.83,16.7435345963,10.2009977198,6.54253687652,15.6845421928
2020-05-19 14:07:00,9730.9,9730.9,9724.6,9727.9,1608.0,16.08,16.7392726972,11.5086527153,5.23061998195,15.0785034648
2020-05-19 14:08:00,9725.6,9727.1,9721.4,9725.5,859.0,8.59,16.3537196686,12.4776661059,3.87605356268,14.4657532173
2020-05-19 14:09:00,9724.2,9735.5,9720.9,9732.6,1461.0,14.61,16.4316627982,13.2684654444,3.16319735376,14.4753422732
2020-05-19 14:10:00,9732.6,9732.6,9724.5,9724.9,2629.0,26.29,15.6912289219,13.7530181399,1.93821078199,14.0199606823
2020-05-19 14:11:00,9725.5,9730.8,9725.5,9727.8,917.0,9.17,15.1636385183,14.0351422156,1.12849630271,13.4399634907
2020-05-19 14:12:00,9729.1,9738.5,9728.6,9738.0,2813.0,28.13,15.3911544298,14.3063446584,1.08480977137,13.2442518128
2020-05-19 14:13:00,9736.9,9745.3,9734.5,9740.2,2949.0,29.49,15.569508441,14.5589774149,1.01053102608,13.0696623976
2020-05-19 14:14:00,9739.3,9740.9,9730.4,9730.4,2535.0,25.35,14.7500478123,14.5971914944,0.152856317901,12.8861150834
2020-05-19 14:15:00,9730.5,9738.0,9730.5,9738.0,1274.0,12.74,14.5461963475,14.586992465,-0.0407961175144,12.5085354346
2020-05-19 14:16:00,9736.6,9740.9,9736.6,9737.2,666.0,6.66,14.1568973783,14.5009734477,-0.344076069415,11.922211475
2020-05-19 14:17:00,9737.4,9749.8,9737.4,9749.8,2043.0,20.43,14.6956871046,14.5399161791,0.155770925534,11.9706249411
2020-05-19 14:18:00,9750.0,9760.0,9750.0,9753.2,8530.0,85.3,15.2215686611,14.6762466755,0.545321985606,11.844151731
2020-05-19 14:19:00,9753.9,9766.9,9750.0,9753.7,4611.0,46.11,15.5000049955,14.8409983395,0.659006656032,12.2052837502
2020-05-19 14:20:00,9752.4,9752.4,9734.9,9737.7,2301.0,23.01,14.2651616108,14.7258309937,-0.460669382896,12.6763349109
2020-05-19 14:21:00,9738.1,9740.0,9733.5,9733.5,927.0,9.27,12.8000830433,14.3406814036,-1.54059836039,12.2351681316
2020-05-19 14:22:00,9731.9,9748.0,9730.7,9743.9,1423.0,14.23,12.3359892021,13.9397429633,-1.60375376126,12.5969418365
2020-05-19 14:23:00,9742.9,9742.9,9736.1,9742.1,492.0,4.92,11.6882120991,13.4894367905,-1.80122469137,12.2543031339
2020-05-19 14:24:00,9741.0,9741.0,9727.3,9727.3,1698.0,16.98,9.86686864695,12.7649231618,-2.89805451483,12.4361386243
2020-05-19 14:25:00,9727.3,9739.3,9724.7,9736.9,2657.0,26.57,9.09325917706,12.0305903648,-2.93733118778,12.5907001511
2020-05-19 14:26:00,9736.5,9736.5,9732.8,9735.0,8859.0,88.59,8.23196105475,11.2708645028,-3.03890344806,11.9842215689
2020-05-19 14:27:00,9735.6,9735.6,9725.1,9725.1,6131.0,61.31,6.67359972184,10.3514115466,-3.67781182478,11.8782057426
2020-05-19 14:28:00,9725.1,9727.8,9718.8,9721.6,2570.0,25.7,5.09740665791,9.30061056888,-4.20320391097,11.6726196181
2020-05-19 14:29:00,9722.9,9726.5,9716.8,9724.3,1641.0,16.41,4.01979207326,8.24444686976,-4.22465479649,11.5317182168
2020-05-19 14:30:00,9723.6,9734.3,9723.6,9727.2,534.0,5.34,3.36103657733,7.26776481127,-3.90672823394,11.4723097727
2020-05-19 14:31:00,9725.6,9725.6,9723.8,9723.9,3119.0,31.19,2.54336732466,6.32288531395,-3.77951798929,10.8957162175
2020-05-19 14:32:00,9723.7,9723.7,9718.2,9719.6,2551.0,25.51,1.53073908025,5.36445606721,-3.83371698696,10.5245936306
2020-05-19 14:33:00,9720.3,9734.9,9720.3,9734.9,592.0,5.92,1.94043787361,4.67965242849,-2.73921455488,10.8656940855
2020-05-19 14:34:00,9734.9,9738.0,9733.9,9738.0,1078.0,10.78,2.4866071519,4.24104337317,-1.75443622127,10.3824302223
2020-05-19 14:35:00,9738.0,9742.0,9730.0,9730.0,5720.0,57.2,2.2480035135,3.84243540124,-1.59443188774,10.4979709207
2020-05-19 14:36:00,9729.7,9735.8,9729.6,9734.9,3688.0,36.88,2.42632825819,3.55921397263,-1.13288571444,10.1909729978
2020-05-19 14:37:00,9733.8,9734.0,9723.4,9724.9,1560.0,15.6,1.74067011504,3.19550520111,-1.45483508607,10.2844749265
2020-05-19 14:38:00,9724.9,9724.9,9712.8,9715.5,1413.0,14.13,0.433779317822,2.64316002445,-2.20938070663,10.4141552889
2020-05-19 14:39:00,9714.1,9716.4,9706.3,9716.2,2318.0,23.18,-0.539240871656,2.00667984523,-2.54592071689,10.3917156254
2020-05-19 14:40:00,9716.2,9717.9,9705.0,9705.0,8582.0,85.82,-2.18888072527,1.16756773113,-3.3564484564,10.570878795
2020-05-19 14:41:00,9705.5,9708.9,9701.0,9708.7,1862.0,18.62,-3.16123239719,0.301807705465,-3.46304010266,10.3801017382
